Name: Mxx
-2.32734,-0.00259646,-0.304496,-0.19475,-1.87991
-0.0958735,-0.0386645,0.0244885,0.450325,-0.30742
-0.0144347,-2.34313,-0.731622,0.0302413,-0.110894
-0.536822,-0.0191571,-0.73419,-1.30454,1.75724
0.0571686,-0.207883,-0.141978,0.0707882,0.0499814
0.00291835,-0.628688,-0.710254,0.115496,0.03281
-0.747426,-0.0192654,-0.905699,-1.58818,1.96347
0.0646311,-0.228215,-0.153508,0.0465587,0.111489
0.00199462,-0.807752,-0.890557,0.141645,0.0400342
-1.46988,0.0146108,0.142995,-2.03051,1.1126
-0.0633357,0.138877,0.10766,-0.0206537,-0.000244992
-0.00111124,-1.42485,-1.00929,0.12736,0.00378281
-1.66321,0.0153494,0.239516,-1.86996,0.587727
-0.0604823,0.152197,0.117237,0.0117579,-0.0304418
-0.00168914,-1.60533,-1.11189,0.140635,-0.000920861
-1.49382,0.0196208,0.374568,-2.08148,1.05398
0.00627167,0.202993,0.133698,-0.0701081,0.164252
-0.00131667,-1.45235,-1.24145,0.190558,0.00643796
-1.22115,0.010256,-0.0371095,-2.07137,1.60521
0.0746762,0.0951079,0.0544283,-0.0598045,0.259839
-0.00114956,-1.21165,-1.26143,0.218417,0.0125107
-1.03452,0.0081612,-0.117484,-2.00689,1.82233
0.0736289,0.0702037,0.0446772,-0.0247492,0.203848
-0.00115039,-1.04841,-1.12197,0.194658,0.0132387
-2.11105,0.0153934,0.478123,-1.11304,-1.01086
0.0116973,0.166664,0.0956197,-0.0648549,0.188728
-0.00239601,-2.06499,-1.63027,0.246637,-0.00130313
-0.933878,0.00223768,-0.308603,-1.89748,1.89287
0.0055102,0.0038894,-0.00421505,-0.0472902,0.145566
-0.000514107,-0.956476,-0.882508,0.138227,0.00971851
-0.817576,-0.00366974,-0.467273,-1.75284,1.91671
0.0690071,-0.0595713,-0.0332493,0.0218046,0.133221
-6.80041e-06,-0.861664,-0.9493,0.159182,0.024615
-0.809137,0.00741835,-0.120104,-1.83032,1.89492
0.0687171,0.0630538,0.0468018,0.012439,0.131436
-0.00113355,-0.85463,-0.941355,0.16435,0.0116443
-0.258851,0.0262738,0.212251,-0.917547,1.10238
-0.0473003,0.180374,0.169387,-0.190082,0.234422
0.00325548,-0.376116,-0.297892,0.0430305,-0.000992967
-2.31577,-0.00580997,-0.549618,-0.267347,-1.79144
-0.124096,-0.0885726,-0.00340392,0.682699,-0.488434
0.0120617,-2.26627,0.0850404,-0.0562066,-0.049652
-2.34031,-0.00127179,-0.222787,-0.195147,-1.93623
-0.0914334,-0.0212154,0.0313121,0.33607,-0.262872
-0.00389627,-2.35707,-1.04317,0.0859852,-0.0545218
-0.00118442,-0.00260602,-0.00358967,-0.00754084,0.0142439
0.000122017,0.00139587,0.00211528,0.000439904,-0.00156925
-7.26468e-05,-0.0046013,-0.00779296,0.00105637,0.00107754
-2.35533,-0.00264899,-0.339239,-0.239874,-1.97987
0.159995,-0.0405811,-0.0835094,-0.440462,0.808271
-4.36191e-05,-2.36649,-2.58348,0.456638,0.0486713
-2.35867,0.00263787,-0.025882,-0.312056,-2.01267
0.162078,0.0272447,-0.0538516,-0.446748,0.820399
0.00108296,-2.36875,-2.58605,0.463786,0.0514645
-2.34328,-0.0215879,-1.59385,-0.00193337,-1.85402
-0.0670507,-0.306791,-0.192947,0.181002,-0.143169
-0.00597343,-2.33696,-1.36761,0.173014,-0.0427202
-2.24968,0.0303647,1.36656,-1.00485,-1.61722
-0.0791942,0.353089,0.262595,0.131547,-0.182654
-0.00527088,-2.20869,-1.27963,0.142494,-0.0322738
-1.09589,0.00969268,-0.0888245,-2.03922,1.76731
-0.0641703,0.0801066,0.056556,-0.0794957,0.0808457
-0.000371425,-1.09162,-0.807933,0.105019,0.00455882
-0.872125,0.00862709,-0.117098,-1.89444,1.89806
-0.0632898,0.0667299,0.0426747,-0.1139,0.133013
-0.000185258,-0.898506,-0.679678,0.088661,0.00480521
-2.30518,0.00686346,0.175613,-0.50276,-1.79496
-0.0937403,0.0736549,0.0900313,0.250435,-0.254791
-0.00576877,-2.27963,-1.1433,0.115509,-0.0495574
-2.29504,-0.00245704,-0.350154,-0.399054,-1.71628
-0.0907563,-0.0424849,0.00264881,0.294277,-0.251414
-0.00290001,-2.25516,-1.05158,0.0986435,-0.0446644
-2.33033,-0.0132214,-1.06494,-0.111127,-1.84285
-0.17021,-0.194837,-0.0847623,0.650914,-0.638119
-0.0115188,-2.32189,-0.197637,-0.0275898,-0.127231
-2.30742,-0.0193514,-1.5023,-0.14934,-1.70336
-0.212783,-0.284747,-0.146923,0.721541,-0.809191
0.0102108,-2.26088,-0.0425113,-0.0636786,-0.0526985
-1.43928,0.01046,-0.00874362,-2.0092,1.18766
0.0759138,0.0971452,0.0472202,-0.098216,0.319283
-0.00104521,-1.40691,-1.42371,0.244196,0.0144579
-2.28852,0.00660306,0.14751,-0.549516,-1.72218
-0.101308,0.0692831,0.0897057,0.276724,-0.287566
-0.00854682,-2.25547,-1.07364,0.0996644,-0.0623978
-2.3153,-0.00152868,-0.163495,-0.267638,-1.80581
-0.0717058,-0.0165495,0.045709,0.627418,-0.285337
0.0139646,-2.26421,0.0115503,-0.0494279,-0.0378943
-0.387454,-0.01951,-0.608239,-1.03051,1.48008
0.0504332,-0.196837,-0.136172,0.0811048,0.0133799
0.00381522,-0.500127,-0.575004,0.0963357,0.0259204
-0.291995,-0.00595614,-0.259916,-0.869484,1.19225
0.0435589,-0.0587652,-0.0316425,0.0676967,-0.00565455
0.00127573,-0.402854,-0.469466,0.0814067,0.0124078
-2.30058,-0.00235776,-0.359932,-0.388976,-1.74678
0.160268,-0.0407152,-0.0823968,-0.438742,0.808123
0.000763919,-2.30126,-2.55038,0.451885,0.0544413
-2.2966,0.00967669,0.315274,-0.572563,-1.76606
-0.105613,0.106556,0.11856,0.269664,-0.303012
-0.00713104,-2.26678,-1.0903,0.0987172,-0.0563782
-0.0010652,-0.00302852,-0.00412053,-0.00664261,0.0128847
7.69676e-05,0.00147322,0.00235994,0.000186214,-0.00128531
-7.88746e-05,-0.00326529,-0.00596575,0.00067923,0.00110996
-0.134446,0.0242871,0.150101,-0.542052,0.684829
-0.0388223,0.148382,0.147657,-0.175327,0.225253
0.00340948,-0.254836,-0.200977,0.032552,-0.0064847
-2.32163,-0.00149663,-0.141885,-0.195865,-1.85965
-0.0696843,-0.0138256,0.0304158,0.614355,-0.278186
-0.0166562,-2.32408,-0.0342455,-0.0312348,-0.151927
-2.33778,0.0257806,1.18082,-0.71015,-1.98415
0.198496,0.298235,0.0658239,-0.551365,0.985649
0.00392047,-2.33865,-2.74151,0.515308,0.0706232
-2.36435,0.021847,1.00193,-0.587137,-2.08735
0.130531,0.254457,0.0799478,-0.371635,0.690294
0.00200084,-2.36378,-2.40508,0.426878,0.0439277
-0.0404997,-0.00457903,-0.0583355,-0.164579,0.269927
0.00922066,-0.0339465,-0.0260365,0.00890719,0.0236853
0.00131453,-0.135737,-0.147151,0.026807,0.000446866
-0.174019,-0.00578212,-0.17855,-0.564764,0.817597
0.0312831,-0.0510769,-0.0289435,0.0541203,-0.00973155
0.00138222,-0.289537,-0.335693,0.0588127,0.00777135
-0.0539436,0.000146363,-0.0341425,-0.219389,0.334774
-0.00711063,-9.44594e-05,-0.00792844,-0.050529,0.102069
-7.20618e-05,-0.151566,-0.144895,0.0216294,0.00181404
-0.225693,-0.0186649,-0.421294,-0.669049,1.03457
0.0385386,-0.167831,-0.11884,0.0777978,-0.0129302
0.00462276,-0.353422,-0.40892,0.0730942,0.0142388
-2.3208,-0.00145678,-0.1517,-0.176564,-1.86417
-0.0757857,-0.0149624,0.0347789,0.600862,-0.291529
-0.0247736,-2.33973,-0.135065,-0.0231144,-0.178071
-2.32016,-0.00136003,-0.139293,-0.155651,-1.86582
-0.0713512,-0.0138772,0.0322122,0.614096,-0.284125
-0.0305499,-2.34609,-0.0362511,-0.0278347,-0.202546
-0.757782,0.00181853,-0.280906,-1.73149,1.89196
0.00132232,0.00216871,-0.00582424,-0.0488014,0.137534
-0.000430388,-0.805187,-0.752478,0.117753,0.0087366
-2.16073,-0.0242538,-1.7251,-0.481374,-1.07132
-0.00936269,-0.339689,-0.215181,0.0252589,0.0995268
0.00112676,-2.1179,-1.56561,0.228844,0.00411245
-0.000773489,-0.0021349,-0.00323371,-0.00483398,0.00957785
0.000225007,0.000628602,0.00148033,0.00140259,-0.00314371
-3.94197e-05,0.000546488,-0.000802012,-1.40389e-05,0.000578409
-0.00104085,-0.000647555,-0.00179499,-0.00703358,0.0130686
0.000262202,0.0001822,0.000653312,0.00187361,-0.00366763
-9.06919e-06,0.000276643,-0.00184405,0.000461345,0.00021805
-0.000395506,-0.00119401,-0.00180086,-0.00239617,0.00479267
0.000131294,0.000333847,0.000807438,0.000810184,-0.00178687
-4.34326e-05,0.000453018,-0.000120252,-0.000230782,0.000578111
-0.00115603,0.000935698,-0.000156218,-0.00814382,0.0145512
0.000284707,-0.000282579,-0.00021457,0.00222466,-0.00394851
-6.19704e-06,0.000219988,-0.00228011,0.00060169,0.000181899
-1.57504,-0.00470264,-0.669793,-1.73851,0.886457
0.0771289,-0.0881924,-0.0646041,-0.108874,0.352936
-0.000839267,-1.53181,-1.52847,0.251068,0.028921
-2.32463,-0.0256338,-1.82362,-0.00912983,-1.75677
0.110522,-0.357987,-0.226323,-0.292412,0.593868
-0.00321372,-2.32594,-2.32748,0.38339,0.0281828
-0.00516706,0.00110956,-0.0286708,-0.0330441,0.0738072
0.00414343,-0.0659295,-0.0593715,0.00881972,0.0188411
0.00224651,-0.0739599,-0.0677988,0.01646,-0.00615614
-2.31909,-0.0129136,-1.05318,-0.172815,-1.78577
-0.180658,-0.191911,-0.0768274,0.716232,-0.695146
0.00161943,-2.28686,0.00724402,-0.0616278,-0.0878585
-0.000967968,0.00162863,0.000781839,-0.00688389,0.0119783
0.000105944,-0.000489963,-0.00080228,0.00106089,-0.00165066
1.52462e-05,-0.00111472,-0.00326813,0.000864634,-8.49326e-05
-0.000930574,0.000221035,-0.000706288,-0.00639477,0.0115715
0.000161713,-4.71182e-05,8.57171e-05,0.00126687,-0.00236007
-3.13279e-06,-0.000338141,-0.00227236,0.000553144,0.000129239
-0.00115988,0.000940718,-0.000184604,-0.00817524,0.0146218
0.000151192,-0.000249964,-0.000323505,0.00129306,-0.00225568
-4.59311e-06,-0.00132865,-0.00419584,0.000949651,0.000196185
0.000193158,1.25014e-05,-0.000238275,-0.00242057,0.00563503
0.000223437,0.000152743,-0.0003026,-0.0029991,0.00886052
1.40821e-06,-0.00826642,-0.00712204,0.000876078,8.04577e-06
-5.98134e-06,-0.000953766,-0.000709488,-0.000902342,0.00178933
0.000344598,0.0015469,0.00143454,0.000121572,0.00077872
-7.9107e-05,-0.00188571,-0.00243176,0.000185796,0.000205285
-2.32601,0.0301131,1.42,-0.812418,-1.94104
-0.0775406,0.35347,0.261339,0.130971,-0.178586
-0.00355553,-2.29639,-1.33228,0.153828,-0.0293648
-2.29811,0.0302023,1.40039,-0.883043,-1.82253
-0.0522552,0.353227,0.245605,0.0683682,-0.0726872
-0.00340981,-2.26658,-1.44132,0.183679,-0.0216151
-1.28345,0.0118643,0.000689023,-2.07509,1.50373
-0.0652014,0.105397,0.0790823,-0.0498801,0.0362724
-0.000785731,-1.25662,-0.907979,0.115835,0.00426081
-2.02469,0.0220177,0.752403,-1.38745,-0.681578
-0.0522579,0.24301,0.179658,0.0528322,-0.054938
-0.00353506,-1.96649,-1.30418,0.163557,-0.0122569
-2.30503,0.00203969,-0.0664621,-0.417802,-1.77945
-0.104178,0.0169653,0.05715,0.357219,-0.314308
-0.00560581,-2.27511,-0.926226,0.0666774,-0.061935
-2.0975,0.0236704,0.889421,-1.25783,-0.973258
-0.0631674,0.265614,0.200687,0.0846391,-0.104994
-0.00430787,-2.04316,-1.28685,0.153409,-0.0190045
-2.31537,-0.000931304,-0.156512,-0.320616,-1.80694
-0.0796445,-0.00961373,0.0400668,0.498851,-0.266958
0.00750515,-2.26676,-0.488217,0.0116643,-0.0380382
-2.33067,-0.00227253,-0.283652,-0.176844,-1.89778
-0.0948301,-0.0336171,0.0269841,0.408162,-0.292262
-0.0124296,-2.35471,-0.861902,0.0448315,-0.0968108
-2.36499,0.029301,1.38657,-0.691411,-2.1129
0.231528,0.340867,0.0699303,-0.639806,1.13097
0.00461898,-2.37213,-2.92871,0.560873,0.0824416
 
Name: Psi
0.202248,0.341848,0.0883492,0.00972761,0.288896,-0.0899625,0.0702326,0.278492,-0.0579279,0.19926,0.304584,0.0654122
-0.0519381,-0.0474942,-0.0298158,-0.0126499,-0.0697715,0.000897668,0.0228218,-0.0519681,0.0292107,-0.00737512,-0.0700458,-2.02165e-05
0.0123456,-0.00803587,-0.0633797,-0.0159069,0.0104145,-0.159995,0.00368104,0.00765233,-0.0700489,-0.00155882,-0.0123759,-0.141682
0.12772,0.626302,0.222576,-0.278304,0.677417,-0.158791,-0.277162,0.606705,-0.0985615,0.445411,0.481706,0.0217082
0.146234,-0.0777349,0.0875836,0.201458,0.0801324,0.160227,0.00183353,-0.104841,0.0163942,-0.227752,0.388129,-0.284477
0.0241385,0.0403363,-0.217043,0.0957941,0.0511208,0.0917468,0.00609795,0.0650502,-0.220422,-0.125708,-0.229821,0.408752
0.277645,0.37656,0.112144,0.0274524,0.346128,-0.0889379,0.0136521,0.304792,-0.0776766,0.189875,0.360851,0.0600168
-0.0559768,-0.0622174,-0.0376539,-0.0120186,-0.0701984,0.0068982,0.0252224,-0.0397295,0.0259425,-0.00659273,-0.0697294,0.0062675
-0.00642107,-0.0225839,-0.0996508,-0.0155863,0.0228609,-0.170896,0.0193069,-0.00260873,-0.0500486,0.000357552,-0.000727737,-0.136053
0.0657929,0.705284,0.214837,0.114824,0.778566,-0.288712,-0.265963,0.691802,-0.0962554,0.0760477,0.62953,0.162192
0.0536785,-0.111386,-0.0341079,0.252962,0.427347,0.268288,-0.0657547,-0.100324,-0.0857154,-0.116716,0.0784745,-0.145669
-0.0135801,-0.0758188,-0.256985,-0.116877,0.228166,0.410973,0.0392144,-0.044241,-0.190293,0.0836401,-0.0353222,0.0868473
0.278304,0.677417,0.158791,-0.12772,0.626302,-0.222575,-0.445411,0.481706,-0.0217082,0.277162,0.606705,0.0985615
0.201458,-0.0801324,0.160227,0.146234,0.0777349,0.0875836,-0.227752,-0.388129,-0.284477,0.00183353,0.104841,0.0163942
-0.0957941,0.0511208,-0.0917468,-0.0241385,0.0403363,0.217043,0.125708,-0.229821,-0.408752,-0.00609795,0.0650502,0.220422
0.196779,0.352692,0.0991428,-0.00116646,0.271772,-0.0989052,0.0715789,0.292185,-0.0502484,0.218775,0.286911,0.0540849
-0.0955326,-0.0542559,-0.0526281,-0.0300199,-0.130709,-0.0201271,0.0622237,-0.0673358,0.0580294,0.0011522,-0.128486,0.0172138
0.0281115,-0.00158447,-0.0196935,-0.0282604,0.0206058,-0.173524,0.0133918,0.0123175,-0.072231,-0.014215,-0.0106949,-0.193743
0.199018,0.358421,0.10678,-0.00417353,0.26666,-0.0970469,0.0395699,0.29771,-0.0559819,0.252828,0.278805,0.0488303
-0.100612,-0.0512773,-0.04616,-0.0378513,-0.176974,-0.0268283,0.0607565,-0.042352,0.04341,0.0106547,-0.172917,0.031294
0.0295493,0.000274788,-0.0113294,-0.0318401,0.0306269,-0.185404,0.0173037,-0.00433215,-0.0427239,-0.0170172,-0.00214983,-0.229189
0.178046,0.355235,0.112479,-0.0301653,0.28165,-0.0904699,0.00160462,0.30148,-0.0537131,0.342377,0.259023,0.0314442
-0.0994994,-0.0362004,-0.044678,-0.0579761,-0.206162,-0.0434606,0.062002,-0.0260659,0.0317573,0.024569,-0.244191,0.0599785
0.0261255,-0.00438346,0.00719218,-0.0308194,0.0260522,-0.184563,0.0222068,-0.0152463,-0.0171124,-0.0206267,0.0247372,-0.287399
0.223247,0.346524,0.0959444,0.0217205,0.306691,-0.0867158,0.0444024,0.297197,-0.0677614,0.200968,0.32403,0.0641957
-0.0519279,-0.0507364,-0.032821,-0.0115268,-0.06852,0.00185196,0.0222417,-0.0511652,0.0296792,-0.00836759,-0.0686757,0.00230725
0.0088121,-0.00836112,-0.0731326,-0.0186667,0.0160925,-0.16543,0.0116839,-0.00105303,-0.0614481,-0.0036098,-0.00818324,-0.141894
0.24213,0.354531,0.0997496,0.0275741,0.326962,-0.0880338,0.0304962,0.30169,-0.0701307,0.199177,0.344106,0.0641581
-0.0523398,-0.0579185,-0.0355501,-0.0119101,-0.0688524,0.00418194,0.0235717,-0.0439441,0.0277251,-0.00888252,-0.0689991,0.00471479
0.00263784,-0.0109921,-0.0848876,-0.018432,0.0178526,-0.169902,0.0168382,-0.00403329,-0.0548489,-0.00283422,-0.00660708,-0.139502
-0.114824,0.778566,0.288712,-0.0657929,0.705284,-0.214837,-0.0760477,0.62953,-0.162192,0.265963,0.691802,0.0962553
0.252962,-0.427347,0.268288,0.0536785,0.111386,-0.0341079,-0.116716,-0.0784745,-0.145669,-0.0657547,0.100324,-0.0857154
0.116877,0.228166,-0.410973,0.0135801,-0.0758188,0.256985,-0.0836401,-0.0353222,-0.0868473,-0.0392144,-0.044241,0.190293
0.283774,0.363308,0.121732,0.0415152,0.364211,-0.0995567,0.00359977,0.296448,-0.0696873,0.17667,0.376598,0.0519264
-0.103601,-0.0828743,-0.0681951,-0.0250593,-0.128162,-0.00777364,0.0608837,-0.0427315,0.0490745,0.00507915,-0.128226,0.02834
0.00588252,-0.0288428,-0.0937235,-0.0302002,0.0208667,-0.214557,0.0313251,-0.00383242,-0.0165096,-0.00836437,-0.0108694,-0.152642
0.24043,0.354303,0.110698,0.079777,0.37301,-0.100805,0.00778283,0.29134,-0.0610703,0.176706,0.383143,0.0548832
-0.0982616,-0.0525656,-0.0482811,-0.0404432,-0.174729,-0.0246933,0.0632704,-0.0413397,0.0415911,0.00821344,-0.174976,0.0333714
0.016329,-0.00461049,-0.0555118,-0.0361288,0.00988552,-0.249068,0.0319409,-0.00715528,-0.0140407,-0.0116991,-0.0223222,-0.168107
0.1984,0.34955,0.109454,0.163853,0.393694,-0.114442,-0.0118344,0.295087,-0.0548637,0.151934,0.367449,0.0619173
-0.0980623,-0.0347899,-0.0342262,-0.0603333,-0.247526,-0.053264,0.0619617,-0.0269262,0.0411644,0.0256863,-0.203576,0.0474921
0.027484,0.00899328,-0.0229006,-0.0455279,-0.0178888,-0.302599,0.0293363,-0.00208088,-0.00040662,-0.00880924,-0.0189667,-0.171859
0.20672,0.355127,0.110444,0.0159498,0.295165,-0.0919499,0.0225444,0.292079,-0.0539189,0.248531,0.326986,0.0368839
-0.108394,-0.0259359,-0.0420281,-0.0943488,-0.224568,-0.0525993,0.0532832,-0.0135123,0.0268008,0.0762379,-0.317498,0.0716158
0.0192932,0.0015937,0.0102359,-0.0383566,0.0311864,-0.232418,0.0145655,-0.010945,-0.000874097,0.00480474,-0.0122587,-0.274515
0.220209,0.358977,0.111201,0.0697378,0.324888,-0.107254,0.0140067,0.295004,-0.0574691,0.194713,0.354916,0.0563929
-0.0927329,-0.0235161,-0.0280983,-0.108285,-0.309602,-0.0634983,0.0688589,-0.018312,0.039239,0.0580935,-0.228558,0.0534848
0.0179273,0.00561802,0.00157381,-0.0222238,0.0205594,-0.285849,0.0200137,-0.00719634,0.00301229,-0.0152176,-0.0259703,-0.22099
0.242664,0.357814,0.10328,0.0312163,0.329641,-0.0931804,0.0275858,0.29652,-0.0653614,0.197734,0.34663,0.0598637
-0.0829968,-0.0890211,-0.0637102,-0.0180725,-0.0915094,-0.000904574,0.0453348,-0.0442055,0.0474472,-0.00150781,-0.0908151,0.0182994
0.0108858,-0.00778455,-0.0758408,-0.0246198,0.0191119,-0.186769,0.0202937,-0.00702999,-0.0431606,-0.00805723,-0.00934648,-0.154474
0.220857,0.353422,0.100149,0.0191721,0.30544,-0.0922874,0.0455915,0.290109,-0.0611926,0.20562,0.322666,0.0578352
-0.079126,-0.0541473,-0.0530136,-0.0237057,-0.0901548,-0.0112766,0.0516583,-0.0798147,0.0578273,-0.00579365,-0.0913075,0.00920448
0.015297,-0.002947,-0.0558444,-0.0245537,0.0185794,-0.178157,0.0155129,-0.00393036,-0.0573208,-0.00765789,-0.00944232,-0.162383
0.242353,0.366432,0.112402,0.0375525,0.328989,-0.0990321,0.023401,0.291137,-0.0642678,0.195916,0.347307,0.0551478
-0.0986458,-0.0725642,-0.0589252,-0.0235784,-0.129312,-0.012405,0.0588618,-0.0484412,0.0481587,0.000644317,-0.129134,0.0248482
0.0157482,-0.00653285,-0.06059,-0.0297833,0.019508,-0.205662,0.024019,-0.00703094,-0.0332147,-0.0110146,-0.0126522,-0.171051
0.21684,0.358047,0.103479,0.0174213,0.303523,-0.0961781,0.0463853,0.286029,-0.0558232,0.21147,0.322276,0.05255
-0.0945115,-0.0580218,-0.0529269,-0.0272263,-0.129949,-0.0174485,0.0611256,-0.0630127,0.0519637,-0.00197229,-0.128486,0.0205956
0.0218039,-0.00310705,-0.0377613,-0.0274917,0.0197327,-0.189887,0.0161774,0.00167613,-0.0552673,-0.0116108,-0.0114417,-0.182083
0.230833,0.361568,0.111659,0.0513319,0.327339,-0.102606,0.0196073,0.292269,-0.0598581,0.197197,0.352759,0.054302
-0.101466,-0.0529252,-0.0481956,-0.0343947,-0.175178,-0.0267062,0.0625019,-0.0415278,0.0428826,0.00594783,-0.173707,0.0338666
0.0199731,-0.00221213,-0.0400415,-0.0338249,0.0181779,-0.228192,0.0257221,-0.00690217,-0.0236295,-0.0122287,-0.0166492,-0.188818
0.213573,0.357776,0.107387,0.0190256,0.297875,-0.0965393,0.0342363,0.289491,-0.0552773,0.225903,0.32437,0.0473917
-0.099912,-0.0515761,-0.0473865,-0.0355695,-0.175601,-0.0272006,0.0637896,-0.0429944,0.0432166,0.00425048,-0.172947,0.0333577
0.0235774,-0.000673594,-0.025748,-0.0318375,0.0245863,-0.207326,0.0216819,-0.00601439,-0.0328342,-0.0145534,-0.00998254,-0.208696
0.221314,0.359658,0.11211,0.0682723,0.321249,-0.107629,0.0142057,0.294984,-0.057184,0.194953,0.357667,0.0554714
-0.10185,-0.0369216,-0.0384743,-0.0543386,-0.235691,-0.044824,0.0617167,-0.0276318,0.0389988,0.0232949,-0.211171,0.0459139
0.0211923,0.00263764,-0.0157784,-0.0317485,0.0160407,-0.265897,0.0239607,-0.00690613,-0.00843562,-0.0131507,-0.0196132,-0.20164
0.207881,0.355024,0.110346,0.0180245,0.290845,-0.0941061,0.0256375,0.290979,-0.0536465,0.241755,0.333385,0.0390604
-0.0986669,-0.0367632,-0.0430617,-0.0553391,-0.214703,-0.0422381,0.0655114,-0.0278231,0.0344998,0.0170151,-0.231967,0.0537982
0.0238874,0.000604489,-0.00848983,-0.0333243,0.0273227,-0.221151,0.0211818,-0.00912063,-0.0171659,-0.0126472,-0.00933857,-0.238902
0.179559,0.329003,-0.0143771,0.0475392,0.276992,0.0485462,0.0246324,0.296788,-0.139445,0.227406,0.318335,0.202326
-0.0821934,-0.0590427,0.036463,-0.035142,-0.151947,0.0852972,0.0347805,-0.0532824,0.00993484,-0.00983347,-0.149301,-0.0707105
0.0317469,0.000268188,-0.00282771,-0.0332469,0.0318722,-0.232028,0.0209824,-0.00864425,-0.015806,-0.0214135,-0.00551613,-0.233844
0.243842,0.346727,0.174976,-0.00441898,0.301531,-0.184399,0.0602019,0.27985,-0.00972059,0.178116,0.300015,-0.0539628
-0.039147,-0.0480328,-0.0438088,-0.00619361,-0.0497074,-0.00838428,0.00802725,-0.0382784,-0.00266965,-0.0143501,-0.052567,-0.0148476
0.00519585,-0.0110329,-0.0765908,-0.0185055,0.0156126,-0.162653,0.0146952,-0.00261095,-0.0547246,-0.0033274,-0.00798614,-0.135875
0.24386,0.346732,0.17496,-0.00439514,0.301537,-0.184305,0.0601582,0.279866,-0.00979126,0.17811,0.300034,-0.0538875
-0.0270577,-0.0348233,-0.03786,-0.00404012,-0.0333118,-0.0129769,0.00572336,-0.0271768,-0.00578965,-0.00975411,-0.0360863,-0.0140636
0.000973815,-0.0123194,-0.0908897,-0.0138367,0.015079,-0.144917,0.0111208,-0.00150093,-0.0646426,-0.000190545,-0.00523254,-0.115619
0.18313,0.327066,-0.0114361,0.0517982,0.285477,0.0387637,0.0210219,0.292805,-0.133467,0.221908,0.325764,0.201276
-0.021419,-0.0260067,0.0238423,-0.00261443,-0.0415596,0.0350374,0.00417022,-0.0255626,0.0175262,-0.0142367,-0.0398118,-0.00726478
0.00509192,-0.0111567,-0.085771,-0.0143014,0.0196906,-0.151015,0.0101288,-0.00210933,-0.0614176,-0.00300268,-0.00185503,-0.121066
0.244308,0.34709,0.17631,-0.00468303,0.301469,-0.184816,0.0602704,0.280121,-0.00977469,0.177918,0.299797,-0.0553603
0.0681401,0.0701302,0.00764282,0.0129698,0.0973953,-0.0493483,-0.0115721,0.0608764,-0.029384,0.0274702,0.0954593,-0.00614472
-0.0346672,-0.0240659,-0.209185,0.0236782,0.0101844,-0.00416712,-0.0166429,0.00605094,-0.142344,0.0257467,0.0163658,0.0490718
0.21739,0.338178,0.0874521,0.0233844,0.297733,-0.0797097,0.0396766,0.285559,-0.0675476,0.197458,0.315902,0.068029
0.0708502,0.0723549,0.0288005,0.0163962,0.0969565,-0.0238916,-0.0153364,0.0603564,-0.0173481,0.0250388,0.0982049,0.0108275
-0.0345921,-0.0240387,-0.20923,0.0237738,0.010382,-0.00411206,-0.0167791,0.00605811,-0.142407,0.0257056,0.0165755,0.0492002
0.217252,0.338168,0.0875458,0.0232916,0.297445,-0.0797692,0.0398459,0.285536,-0.0675008,0.197539,0.315609,0.0678274
0.0342789,0.0328105,0.0122303,0.00932049,0.0461046,-0.0108582,-0.00762406,0.0271758,-0.00805063,0.0115387,0.0469644,0.00661746
-0.0217701,-0.0198956,-0.165761,0.00981771,0.011631,-0.0560038,-0.00629569,0.00327057,-0.113873,0.0162482,0.00806418,-0.0115279
0.185301,0.326664,-0.0093334,0.0529299,0.289431,0.033759,0.0194998,0.291222,-0.130306,0.219623,0.329047,0.199543
0.0353373,0.0346737,0.030626,0.0136036,0.045976,0.0170926,-0.0115065,0.0270932,0.00241591,0.00992167,0.0505491,0.0269828
-0.0236765,-0.0209079,-0.168738,0.0100406,0.00977281,-0.0530574,-0.00577959,0.00348645,-0.115621,0.0171892,0.00672608,-0.00857014
0.185264,0.326734,-0.00908378,0.0528156,0.289225,0.0337349,0.019629,0.291255,-0.130297,0.21967,0.328822,0.199187
0.0234993,0.022439,0.0288287,0.0101013,0.0276237,0.0204283,-0.00788609,0.0165222,0.00568534,0.00540975,0.0316707,0.0206522
-0.0183023,-0.0187629,-0.151821,0.00480323,0.0107454,-0.072283,-0.00210966,0.00259727,-0.10501,0.0135388,0.00403746,-0.0315536
0.244183,0.346956,0.17565,-0.00447303,0.301637,-0.184393,0.0600796,0.280042,-0.0099102,0.177965,0.300065,-0.0545124
0.0197657,0.0173639,-0.0152812,0.00406746,0.0307802,-0.0314145,-0.00208474,0.0165877,-0.017194,0.00923023,0.0284331,-0.0103785
-0.0163367,-0.0177936,-0.148637,0.00466713,0.0126845,-0.075013,-0.00272729,0.00256595,-0.103511,0.012559,0.00545153,-0.0347371
0.268041,0.373224,0.187,-0.000101712,0.334342,-0.193429,0.055563,0.30212,-0.0160806,0.187286,0.333003,-0.0524772
-0.039102,-0.0480081,-0.0437645,-0.00617927,-0.0496605,-0.00837155,0.00798692,-0.0382539,-0.00270621,-0.0143682,-0.0525222,-0.014867
0.0054777,-0.0113057,-0.0837721,-0.0186823,0.0176694,-0.169812,0.0141835,-0.00188707,-0.0602972,-0.00307371,-0.00684612,-0.140278
